"z1","z2","z3","z4","z5"
1.52887061498402,-1.11182235499632,-2.04915990991841,-0.577978652489104,-0.633198906792977
1.30737480188971,-0.154679169196677,0.532440912831013,-0.670781931382289,1.30568892621348
0.916349379742559,0.048327579551273,-0.464869023630875,0.665767120897769,0.455564654603889
-0.543035742356527,0.301489571587905,0.0893465173127738,-0.316160108029088,1.29741768252908
-0.834733703169308,-0.345868260021321,-1.11091745993846,-0.878750010408189,-0.551987625322204
-2.04322965759186,0.299119681344033,0.21455652192063,-0.565413542346218,-0.449977579981157
-0.547339039571594,-1.2186908727404,-0.00136689524055674,1.62328525824475,0.585400349003931
-0.0970267806808169,0.833583750586349,0.81507094045318,-1.13297138253846,1.20617753273567
-0.708936475258493,2.01586650857249,-1.72205257778127,0.944554574657502,-0.740772173474939
-1.82512229045647,-0.194413618752779,1.56298570747315,-0.327944263306619,-0.701899733606439
0.936396637619973,-0.108070164248624,-0.227162355857862,-0.791898126892225,0.282437224118271
0.475899443162264,-0.707928728650778,0.112604004398324,0.881885446802864,1.54292534367056
0.764734181088201,1.36969885613646,-0.769221511126355,-1.11391240039648,-0.839157514591452
-0.969671425784855,1.33747517460181,0.72542361581587,-0.436070306980707,0.0253600472256524
1.8966479003323,0.824828260002822,0.139123762826175,0.877522156143901,1.84823763733526
-1.17079608615193,2.06833869558598,-1.07513852941282,0.765209730078259,0.274053860150193
0.605421364250598,-1.32122348242219,0.348819215581775,0.706841397462109,0.770548666570591
0.0702763026434327,1.43002660160931,0.0234550750932214,1.2627007248291,-0.293780135875444
-2.08070964296407,0.290606831145801,-0.71521708099329,0.630022391096477,-0.548530169703544
-0.374784576944345,-1.12209989624934,1.24987463314152,0.259663640882539,0.648799874724966
0.529144696302858,2.05011613825821,0.337762706834056,0.0267240671684969,1.00427156618299
-0.807213407224428,0.615833301563532,2.28826852619923,0.570932815646339,0.722098815015277
-0.138623314764673,-0.548047926427631,0.60899435228575,-0.866139224311487,0.157342259462808
0.169731887318696,-0.343498386041467,1.42650142144036,-0.143513591964521,-0.140793045434208
0.288326647588589,0.293393086817864,0.407875322635629,0.753964880103886,-1.83285566324046
-0.966143108893992,0.289410627736494,-0.477539862391997,-0.442586350689444,0.175285525335913
-0.288204794675592,0.684663879217562,-0.860707857671717,-0.36360607329539,0.888680855767204
-0.522628563465471,1.20746864989535,-0.240066803530122,0.220330040677699,0.453152561715078
1.21488161055376,-0.443920053347595,-0.70124839066255,-1.4011698871319,0.0508133974582921
1.20512082648217,1.17652943745423,-0.767169054663188,-0.172249968053157,0.503910054969797
-1.03635529139301,-0.856237717805103,0.663506239414334,-0.422782192758169,-0.611655044552007
-0.313972738891774,0.249898530203818,-0.403090182910554,0.87350503550011,0.104015647920905
1.13724324366815,-1.71932083282782,0.711067182076541,-0.044783668879684,-0.503700906195104
0.414403713419383,-1.08252996409664,-1.21181884081653,-1.54287466278881,1.03822751878616
0.979687984894772,-0.724859370720749,-0.696703952505722,1.04738433304311,-0.409093730213665
-0.252541073026926,1.20176930537231,-0.240360082803591,0.891918059340815,-1.61560426948271
-0.836144986928698,-0.222452934901475,-0.499433316774088,-0.466948779213331,-0.733658354119475
-0.280809564506115,0.368113372496991,1.13151664323259,1.49342198410777,1.38838588957991
-0.0765309101369725,-1.30903651469827,1.28902307731489,0.2838996209547,-1.31614633662811
1.78201330393374,1.24566339146643,1.9485233228736,-0.408339012028757,-0.16959836043566
-0.220189225353191,-0.81441781042783,0.413302338988343,0.189008725211595,-0.773130239758375
-1.85696418147649,0.446706407874796,0.442924788919742,1.03752860020998,0.21109144157432
1.5841956698991,0.558039485949098,0.655061824002022,-0.343288975373712,-0.908849401035311
0.106123947228177,0.628145422589514,2.13213326262919,0.0547988865502097,-1.01942734744455
0.048536777012988,-0.812616089891079,2.66494642347043,-0.24274331356475,0.614520589973041
-0.30226589624396,-0.954314848080511,-0.531509088421057,-0.699107268073693,2.22063120236251
0.123326556477372,-1.6583160909463,0.928585334791422,-1.67409905921006,-0.287375086000327
0.038484195636115,0.67249040935201,3.42873013127764,1.13733542493755,-1.60394474281325
-0.302832417552715,1.41732481958148,0.165544753975564,1.00459037162253,-0.436847907106979
0.344338922945616,-1.54615679679172,0.015538439992013,-1.09719405116783,-0.297280117144471
0.0897117291881964,-0.0304729744024028,1.21350959968169,-1.60230148073192,1.94758746452081
0.00917842115766145,-0.444434414798802,-0.501222003300166,-0.488493120899747,0.079346983084005
-0.323966977961377,0.107817385138624,-0.883201525814241,-1.01214106942164,0.360217605224315
-0.307423224694545,0.294720563550867,-0.0155344260015692,-0.334393896787991,0.278496986177043
0.126278344997577,-0.0590963984499139,-0.947716954533934,0.4889109339922,0.839839830177256
-1.29073968426621,0.0822427643347854,0.181081852246911,1.49818221284031,-1.5127935247726
0.410430746056657,-1.37830248305551,0.00510815115899951,0.648742546169149,0.753419561357871
1.77263832745497,0.123188737715721,-0.0854523780580728,1.81819149355429,-0.817758533984973
0.686180936455897,-0.617726147801382,0.214269336771239,0.255452131596563,0.300527611569584
0.192109234990733,-1.02864471449734,-2.12161754573782,0.00396543943468139,1.07223965358848
-0.355471543999467,-1.27652913843644,-0.881483848188446,-0.524440022141327,1.168824681401
-2.65623316501366,-0.792431506413089,0.0414946639257914,-1.62223942132231,1.3902024760074
-0.00113281099237414,2.73273108200517,0.202172019487109,-0.334809417359783,-1.13539108994033
0.756112082444118,-0.416702330263498,-1.04501428458608,0.223514611795413,-0.720202244490904
-0.014901376725714,-0.419487888387052,0.000754749679273605,-1.13840884707893,0.626044089478762
-0.186119861441091,0.224385765288867,1.2306776565255,-0.559184549026655,-1.75022796365558
0.104992244229827,1.54678906437334,1.33429353431965,0.636852094477491,-0.6187797306982
0.0955980555712313,-0.996402695186697,0.00904589174529062,-0.376861694698223,-0.689140341619576
0.792254018087103,-0.894251638567522,0.084466407333271,-1.94512444880574,-0.70319193496837
-1.57385397254516,-1.57261152288687,-0.326512878476084,0.698992960808715,-0.73484650093437
1.930941363175,1.021860592575,0.982823659456593,-1.36108168187771,-0.138473670679594
-0.523014911106758,1.09805040135873,3.43389214761903,-0.501890973334555,0.750639489161656
0.402812733812634,1.20808679273739,-0.342919901278271,-0.353693936999308,-0.317597857074656
0.786941329990105,-0.708434983697184,-0.0987377027041634,0.0589236464963374,1.90360291949101
0.2016560284986,-0.368831431025042,-1.94675729628881,0.433348994754505,1.36656794613428
0.482156268828239,-1.37929387575125,0.291805930332082,0.901496804021858,0.980349447464091
-1.24294850265113,-0.968110406868111,1.46646000044629,-0.44339483775906,-1.03230329591126
0.152669308965888,-0.516325336839584,0.510017325352606,-0.0610773921914343,-0.3323399095452
-0.0540804491018307,-2.80961388208744,0.656194308211403,0.885658042823114,-0.550847129861057
-0.0868499452055153,0.518586391033333,-1.63503022590247,-1.70654382096027,-1.34821739054663
2.31253358534547,-0.697259869254886,0.931162841849951,0.021331477297222,-0.0102690048021569
-1.40182248304553,-1.13964610204221,0.264989872715345,1.63421860433348,-1.4761747565962
-2.07655452615932,-0.295988223473583,-0.301241113420139,0.785703259752981,-0.712974275634257
-0.193826886087746,-0.750934834295846,1.45225487149971,0.162754107864998,0.00673618769899725
-0.524488702298314,-0.0417609619397138,0.143544011041762,-0.313392646914885,-0.391637178927019
0.318132909021392,0.350837665363917,0.658501990340632,-0.999873840021862,0.619441931772963
-0.116785259448288,0.413925298622679,-0.240162924195596,-1.55003588122496,-0.556584622740707
1.88186293214222,-0.221017915918455,-0.164600377647926,-1.50779998531895,0.159333889063397
-0.55307660010074,-2.53829712043859,-0.424783556464748,-0.257162947234283,1.02099179872118
-0.61697729993853,1.04093244735141,1.71254953493117,-1.74476936605499,-0.860052573854893
-0.109840728825073,0.829611297684415,0.929036576582224,-0.706031005800292,-2.20741106178259
-1.51651729926641,-1.01367718251331,0.303251378981735,-0.0337370430641373,0.720781924357976
-0.282897876629236,0.394571719957785,-1.13659049372917,-0.0775690802924314,-1.71907181590094
-0.475543131256465,-0.188107595330354,0.0600544882418881,-1.11566100151228,-0.334902744638016
-0.781334434389734,1.03879100901408,1.17064129244826,0.621501322927734,0.735093585366828
0.270774324187803,-1.80942551976811,-0.847047055384398,0.670552182822758,-0.0983473227845065
-1.82048393804979,-0.286717244904956,-0.544885076280551,-1.5724671191639,1.33437918817022
0.434530046478982,0.109451620388334,1.58815374347743,0.0233860225279284,-0.407635953038737
-0.463907418658384,-0.313291790785959,0.865177016243247,-0.0650494806385121,-1.39108256599882
-0.87244865409925,0.526931838063314,-0.340206591057402,-1.90648551181007,-0.577147749632724
0.127666785636276,-0.429577848493534,0.361336641518484,-1.30753436053227,-0.374716847467777
0.676928231163608,0.0926197073085872,0.0755822119991533,0.954681986955805,-0.0985813921418077
-0.443421654495012,2.00696180345374,0.670280881809344,0.777320714940067,0.970531388102481
1.90723688341423,0.578313138897452,1.61821181860605,0.739052344745215,-0.0961501798561361
1.00457863557941,-0.882929584283628,1.04599301204397,0.72632078645691,-1.77366106988957
-0.340908305826161,0.0694054754010073,0.203815250850807,-0.130720860663515,-1.56688742822698
0.74755931519417,-1.75496441323387,-0.99241185723003,-0.116315075670558,1.2199591034945
0.0494730108297014,1.53319906507363,2.28212939679674,0.243840702682877,0.94012589740061
0.871668672487228,-0.0498071365961386,0.803397238069635,2.16528387821243,-1.25619948868492
0.959459532845271,-0.171672040276594,0.288476630498009,0.488993396481499,0.823775725970926
0.421098945529717,1.70221173842692,-1.52851716832757,0.0483604770488441,-2.50308913118202
-0.38616562769569,0.0487532398672219,0.435830160319831,2.24758260707154,-0.862919144912428
0.715903809537169,1.76753161226395,-1.04857418553037,-1.19462926014032,-1.03037996850745
0.559367061757147,0.264467792464736,-0.0362039918972017,1.91021589717381,0.472952920005831
1.11031559110425,1.32626172955043,-0.0325291188510246,-0.498053732597085,-0.576818996943285
0.595340385414869,0.484354962105023,-0.549129029366174,-0.256191050265842,0.350355431962134
-0.200488445769667,0.120876117526648,0.0605198481069359,1.95757322296318,0.344402726701159
0.568375628976322,-1.16744158666012,-0.136796324451524,-0.430978269631247,-0.0431342434981327
0.136593712277318,-0.402088730427338,0.695257608505393,-0.122779886551799,0.0288222856965318
-1.62801077261659,-0.225864484072134,1.61138160631472,-0.174307664465745,2.49458965893918
0.0616330835861691,1.66113886306782,-0.330526861072109,1.48968617175806,1.54529291838058
-1.59221386627466,0.734196641133671,-0.226663549967261,-1.56325279925409,-0.72063431040695
-0.462687709640198,0.521458680261019,-0.0243260276371323,0.151211463547271,-0.850742392118891
0.104880118420753,-2.62362565735202,0.401382506211425,0.853013824309542,-1.21733603029203
-0.806870448766146,1.15146842587144,-0.383245505029653,-0.155861103848261,-1.63413293217183
-0.237295649260177,-0.328192239889234,-2.08387990587938,0.417655840976237,-1.9984300456972
-0.123236297264071,0.174858066349999,-0.575933910251821,0.477257109807494,-0.172454619043979
0.225921520286075,-0.781733156818364,-0.0768314766139568,-0.713097246556408,-0.935243178363657
0.438183347542088,1.21636602513004,-0.185712893965514,-0.565608429070169,-0.192244349049642
-1.27318658083622,1.11172798198656,0.876884406974342,0.547219199972119,-1.2071540536524
-1.24211583171221,0.824430280351154,0.552736808869626,-1.15695657744166,0.629206963286046
0.0396415334487955,0.498916253752146,1.7769622511648,1.25281039659998,-1.43485903654872
0.190974574983801,-0.507906486898205,1.75492862113905,0.0854261610030583,1.62543464190649
0.020342473030428,0.73304501182734,0.786300647063532,1.91501770913322,0.472635677273305
1.34766716777307,-0.289562255029083,0.05191056283929,1.12618885535364,1.29763710393831
-0.791037971337044,-0.041143616767944,-0.154219526989854,0.277791391197407,1.44528256482647
-0.657427894645435,-0.910271515534853,-1.51337683815597,-0.158899879792777,-1.20018551016087
-0.161021708875257,1.04360023458732,1.18277145840195,-0.181111860408887,1.07144902456901
-1.12295194466988,0.170767811881165,-2.08061239902556,-0.272220810380971,1.29191081221924
0.872103987418781,-0.586294534993201,0.572059033375577,-1.86506263782621,-1.24093895594338
-1.12718374890484,0.428566368669842,1.18915244068872,0.277383747023533,0.358166716297149
-1.03394298352443,-0.895108465203179,0.449379018247471,-0.169524281117174,1.59452565214122
0.337876272279147,0.572911969241024,0.481743263768712,-0.0198127863429438,0.0503432091047125
0.115759691838248,-0.873956167539434,0.332249222978418,0.480348561310806,-2.40363605817033
-0.996514132586955,1.1371167572935,-1.03527281293204,0.587859037990271,0.21104677668553
0.157921892008551,0.257533268096729,0.0239665980753255,0.726415839006316,-0.628544951250758
0.387255588580332,-0.683935390672892,0.0635650416464619,-1.04293963814975,-1.45564122796497
1.35198006871735,1.52702224162932,0.623058954400985,1.34540111360327,-1.66653445871295
-1.34266052935146,-0.717640891905282,0.610821365911509,0.187394561287054,-0.0238659797882196
-0.328167134062246,-1.28002029628013,0.0599690530238333,-1.42667464416873,-1.17107181242283
-1.13072683151135,0.0398104427720418,0.136269746183824,0.763596782713264,-0.697115658264856
-0.691118883601148,0.215850980298728,1.78995644516507,0.648465419361266,0.23423367643397
0.106163646398244,-1.67036890867536,0.0013212445601751,0.403389963601419,1.76191671463392
0.797443896101141,-0.880345336085927,-2.9168170394576,-0.739805404153068,-0.0453089612121104
-1.05434424947279,-0.00571333963985192,-0.213213635962717,-2.55304763333165,-0.0159418535126214
0.861332285224585,0.433207248660352,-0.233046071434948,-0.025162334989934,0.283173262949369
-1.98573138209439,1.42465514742052,0.46125208941072,0.407930288664202,-1.23904066509353
-0.273005569835254,-0.833860821913478,-0.42546395765428,0.136103555716723,0.49897154598775
-1.45926972703066,-0.799974870129357,-0.186171321626848,0.305636182141963,0.0357442374022775
0.189252061694719,1.19858487267864,-1.34322226725618,0.0486281899368895,-0.0559408342396801
-0.752887197803132,-0.854825840675486,-0.744992232297904,-0.00598798903300834,0.191974959592837
0.215851569917823,0.657681398419808,1.2284131117101,-0.730698941737208,0.809753676611879
-0.0207513625655344,0.133009128675403,-0.60711714182384,0.585935308499308,2.83993695777636
1.82926541628739,1.10805715817668,0.743456738325642,-0.170668185972783,-0.0766896896964709
0.897029390761245,0.219614914395466,1.45221160143052,0.583919359801929,0.0133077158922167
-0.0823309425699545,-1.59541398003333,0.050881865495999,0.0219087566455971,0.716117060977535
0.104488428333803,-0.907870249267022,-0.0810548209566495,0.592992989647918,1.66354780119988
0.277825282022334,-0.873039609857158,0.917797242123753,0.00531654849893994,-0.545299248763294
1.77533841272577,0.00750192853763748,1.10429032747591,1.08635135937128,-0.585050867029246
0.846420258164132,-0.882992259178302,0.236404509183281,0.588455959892217,0.0363376414876852
-1.91093797181385,0.0923599930979206,-0.581873284827932,-0.253143204235504,0.184609944795901
1.68389999142021,0.369691057421199,0.905942551285979,2.26906549172085,-0.458175315417179
0.587586348315369,-2.12873080678604,-0.0596274636686009,-1.36120829842306,1.04659103727446
0.617643937905053,0.359425499271696,-0.900354192068654,0.0359859290053448,-0.222516969773671
0.380403851214368,-1.2608364777633,-0.82076766050811,-1.13918475072443,1.83266645133651
-0.196697992343489,0.271861712983298,-0.829907971062655,0.183595169863279,-1.17789582374697
0.224125475889228,-0.862696252499485,1.19136171428653,0.023205590621106,0.30356358327633
-2.31086673864411,0.10955040901746,1.152990704884,0.149216326602137,0.35484332788247
-0.664362809425215,-0.143090045337306,0.392205129702883,0.759345649778857,0.00208099504308991
0.157162133693844,0.0793954559226232,-1.78057250612335,0.288739903366124,0.623436651485807
-1.39699329585614,-0.207069366195597,-1.67274200018246,-0.777362229334866,-0.54258613200805
-1.90681497158405,1.09713617704837,1.10598916642021,1.36089773016301,1.06140339468455
0.076216506895586,-0.5353273836364,-1.45720812020858,0.145091669546936,-0.289104772509693
-0.792499187229794,-0.335257950541502,1.04479905036179,0.814080122404349,-1.3505678981755
-0.0500169224150099,2.88918493633658,-1.01026520004581,0.427855040612559,-1.07835693589363
-0.430538082265589,-0.110079575065826,0.202019576565538,2.49304969720772,-1.58025929889732
-0.517470826402724,-0.393157918703452,-0.701049149593519,-1.91767212693459,-1.70456232201551
-0.480968179216031,-3.19021011996061,-0.0080933528536596,-0.542827745867676,0.702048350366012
1.81994566191178,1.90810499778772,1.11060894921912,0.890399929000363,0.738140277881185
2.19585450662472,-1.25164896392337,-0.217572421889029,-0.00973855827540176,-3.162506273768
-0.218273664379071,-0.156026811676894,-1.59402837980361,0.184470634742356,-0.520778793493598
-0.335788984418797,1.80274495430214,-0.0731025343200863,-0.722001299860418,-0.125609260505737
-1.03522280382462,0.498706823641917,-1.35498035944413,1.81523494884725,0.585885039865036
-1.15158986787049,-0.84763691792311,-0.211679897669751,2.13233969628932,0.00529504361452763
0.201085655992896,0.170990633572011,0.544287653170535,-0.882688780439483,-0.162084638761186
-0.462761097211168,-0.318025668182946,-0.318988422156954,0.175290212294504,-1.19595180677765
0.754744304463168,-0.656493738860806,0.360128540824872,-1.04957734506343,0.631982744008986
0.608142178997549,-0.227087822444413,0.0906445576192587,-0.416933127248725,0.163875115255516
0.549719036141207,-1.99979792573447,-0.918925692251778,0.429315276305788,0.562934959433874
1.08258377440083,0.544684456098677,0.211978698806281,-0.0512473533225681,1.27325933416073
